date,fips,county,cases,deaths,local_pub_health_url
2020-03-23,06033,Lake County,0.0,0.0,http://health.co.lake.ca.us/Coronavirus.htm
2020-03-23,06063,Plumas County,0.0,0.0,https://www.plumascounty.us/2669/Novel-Coronavirus-2019-COVID-19
2020-03-23,06081,San Mateo County,142.0,1.0,https://www.smchealth.org/coronavirus
2020-03-23,06093,Siskiyou County,3.0,0.0,https://www.co.siskiyou.ca.us/publichealth
2020-03-23,06087,Santa Cruz County,22.0,0.0,https://www.santacruzhealth.org/HSAHome/HSADivisions/PublicHealth/CommunicableDiseaseControl/Coronavirus.aspx
2020-03-23,06021,Glenn County,0.0,0.0,https://www.countyofglenn.net/dept/health-human-services/public-health/covid-19
2020-03-23,06079,San Luis Obispo County,33.0,0.0,https://www.emergencyslo.org/en/covid19.aspx
2020-03-24,06091,Sierra County,0.0,0.0,http://sierracounty.ca.gov/582/Coronavirus-COVID-19
2020-03-24,06067,Sacramento County,88.0,4.0,https://www.saccounty.net/COVID-19/Pages/default.aspx
2020-03-24,06083,Santa Barbara County,18.0,0.0,https://publichealthsbc.org/status-reports/
2020-03-24,06009,Calaveras County,2.0,0.0,https://covid19.calaverasgov.us/
2020-03-24,06111,Ventura County,35.0,1.0,https://www.vcemergency.com/
2020-03-24,06037,Los Angeles County,662.0,11.0,http://publichealth.lacounty.gov/media/Coronavirus/
2020-03-24,06097,Sonoma County,31.0,1.0,https://socoemergency.org/emergency/novel-coronavirus/novel-coronavirus-in-sonoma-county/
2020-03-24,06031,Kings County,0.0,0.0,https://www.countyofkings.com/departments/health-welfare/public-health/coronavirus-disease-2019-covid-19
2020-03-24,06073,San Diego County,242.0,2.0,https://www.sandiegocounty.gov/content/sdc/hhsa/programs/phs/community_epidemiology/dc/2019-nCoV/status.html#Table
2020-03-24,06061,Placer County,26.0,1.0,https://www.placer.ca.gov/6448/Cases-in-Placer
2020-03-24,06075,San Francisco County,152.0,0.0,https://www.sfdph.org/dph/alerts/coronavirus.asp
2020-03-24,06041,Marin County,53.0,0.0,https://coronavirus.marinhhs.org/
2020-03-24,06043,Mariposa County,0.0,0.0,https://www.mariposacounty.org/1592/COVID-19-Information
2020-03-24,06035,Lassen County,0.0,0.0,http://www.co.lassen.ca.us/dept/public-health/public-health
2020-03-24,06055,Napa County,2.0,0.0,https://www.countyofnapa.org/2770/Situation-Updates
2020-03-24,06089,Shasta County,3.0,0.0,https://www.co.shasta.ca.us/index/hhsa/health-safety/current-heath-concerns/coronavirus
2020-03-24,06053,Monterey County,24.0,1.0,https://www.co.monterey.ca.us/government/departments-a-h/health/diseases/2019-novel-coronavirus-2019-ncov/2019-novel-coronavirus-2019-ncov-local-data
2020-03-24,06105,Trinity County,0.0,0.0,https://www.trinitycounty.org/coronavirus-updates
2020-03-24,06045,Mendocino County,2.0,0.0,https://www.mendocinocounty.org/community/novel-coronavirus
2020-03-24,06027,Inyo County,0.0,0.0,https://www.inyocounty.us/covid-19/local-updates
2020-03-24,06051,Mono County,2.0,0.0,https://coronavirus.monocounty.ca.gov/
2020-03-24,06109,Tuolumne County,0.0,0.0,https://www.tuolumnecounty.ca.gov/250/Public-Health
2020-03-24,06095,Solano County,24.0,0.0,http://www.solanocounty.com/depts/ph/ncov.asp
2020-03-24,06071,San Bernardino County,31.0,0.0,http://wp.sbcounty.gov/dph/coronavirus/
2020-03-24,06013,Contra Costa County,86.0,1.0,https://www.contracostahealth.org/
2020-03-24,06003,Alpine County,0.0,0.0,http://alpinecountyca.gov/Index.aspx?NID=516
2020-03-24,06017,El Dorado County,3.0,0.0,https://www.edcgov.us/Government/hhsa/Pages/EDCCOVID-19.aspx
2020-03-24,06113,Yolo County,10.0,1.0,https://www.yolocounty.org/health-human-services/adults/communicable-disease-investigation-and-control/novel-coronavirus-2019
2020-03-24,06115,Yuba County,0.0,0.0,0
2020-03-24,06069,San Benito County,7.0,1.0,https://cosb.maps.arcgis.com/apps/opsdashboard/index.html#/1b049e2ea65043baafcf5361b5b07ddd
2020-03-24,06023,Humboldt County,4.0,0.0,https://humboldtgov.org/2018/Humboldt-Health-Alert
2020-03-24,06065,Riverside County,59.0,6.0,https://www.rivcoph.org/coronavirus
2020-03-24,06029,Kern County,15.0,0.0,https://kernpublichealth.com/2019-novel-coronavirus/
2020-03-24,06011,Colusa County,0.0,0.0,http://www.countyofcolusa.org/99/Public-Health
2020-03-24,06015,Del Norte County,0.0,0.0,http://www.co.del-norte.ca.us/departments/health-human-services/public-health
2020-03-24,06049,Modoc County,0.0,0.0,https://www.facebook.com/pg/Modoc-County-Sheriffs-Office-153688004804447/posts/
2020-03-24,06019,Fresno County,13.0,0.0,https://www.co.fresno.ca.us/departments/public-health/covid-19
2020-03-24,06039,Madera County,6.0,0.0,https://www.maderacounty.com/government/public-health/health-updates/corona-virus
2020-03-24,06085,Santa Clara County,375.0,16.0,https://www.sccgov.org/sites/phd/DiseaseInformation/novel-coronavirus/Pages/home.aspx
2020-03-24,06103,Tehama County,0.0,0.0,https://www.tehamacohealthservices.net/services/communicable-diseases/#current-events
2020-03-24,06077,San Joaquin County,60.0,2.0,http://www.sjcphs.org/
2020-03-24,06001,Alameda County,135.0,2.0,http://www.acphd.org/2019-ncov.aspx
2020-03-24,06057,Nevada County,4.0,0.0,https://www.mynevadacounty.com/2924/Coronavirus
2020-03-24,06007,Butte County,4.0,0.0,http://www.buttecounty.net/publichealth/Home/fbclid/IwAR3fSGcPIbTuP9oMALIinPe68ft2E_vscQm2hDlGwwyilvdXog7KZwY9vTw
2020-03-24,06047,Merced County,1.0,0.0,https://www.co.merced.ca.us/3350/Coronavirus-Disease-2019
2020-03-24,06107,Tulare County,16.0,0.0,https://tchhsa.org/eng/index.cfm/public-health/covid-19-updates-novel-coronavirus/
2020-03-24,06099,Stanislaus County,11.0,0.0,http://www.schsa.org/PublicHealth/pages/corona-virus/
2020-03-24,06059,Orange County,152.0,0.0,http://www.ochealthinfo.com/phs/about/epidasmt/epi/dip/prevention/novel_coronavirus
2020-03-24,06025,Imperial County,6.0,0.0,http://www.icphd.org/health-information-and-resources/healthy-facts/covid-19/
2020-03-24,06101,Sutter County,0.0,0.0,0
2020-03-24,06005,Amador County,2.0,0.0,https://www.amadorgov.org/services/public-health
2020-03-24,06033,Lake County,0.0,0.0,http://health.co.lake.ca.us/Coronavirus.htm
2020-03-24,06063,Plumas County,0.0,0.0,https://www.plumascounty.us/2669/Novel-Coronavirus-2019-COVID-19
2020-03-24,06081,San Mateo County,161.0,1.0,https://www.smchealth.org/coronavirus
2020-03-24,06093,Siskiyou County,3.0,0.0,https://www.co.siskiyou.ca.us/publichealth
2020-03-24,06087,Santa Cruz County,24.0,0.0,https://www.santacruzhealth.org/HSAHome/HSADivisions/PublicHealth/CommunicableDiseaseControl/Coronavirus.aspx
2020-03-24,06021,Glenn County,0.0,0.0,https://www.countyofglenn.net/dept/health-human-services/public-health/covid-19
2020-03-24,06079,San Luis Obispo County,42.0,0.0,https://www.emergencyslo.org/en/covid19.aspx
2020-03-25,06091,Sierra County,0.0,0.0,0
2020-03-25,06067,Sacramento County,0.0,0.0,0
2020-03-25,06083,Santa Barbara County,0.0,0.0,0
2020-03-25,06009,Calaveras County,0.0,0.0,0
2020-03-25,06111,Ventura County,0.0,0.0,0
2020-03-25,06037,Los Angeles County,0.0,0.0,0
2020-03-25,06097,Sonoma County,0.0,0.0,0
2020-03-25,06031,Kings County,0.0,0.0,0
2020-03-25,06073,San Diego County,0.0,0.0,0
2020-03-25,06061,Placer County,0.0,0.0,0
2020-03-25,06075,San Francisco County,0.0,0.0,0
2020-03-25,06041,Marin County,0.0,0.0,0
2020-03-25,06043,Mariposa County,0.0,0.0,0
2020-03-25,06035,Lassen County,0.0,0.0,0
2020-03-25,06055,Napa County,0.0,0.0,0
2020-03-25,06089,Shasta County,0.0,0.0,0
2020-03-25,06053,Monterey County,0.0,0.0,0
2020-03-25,06105,Trinity County,0.0,0.0,0
2020-03-25,06045,Mendocino County,0.0,0.0,0
2020-03-25,06027,Inyo County,0.0,0.0,0
2020-03-25,06051,Mono County,0.0,0.0,0
2020-03-25,06109,Tuolumne County,0.0,0.0,0
2020-03-25,06095,Solano County,0.0,0.0,0
2020-03-25,06071,San Bernardino County,0.0,0.0,0
2020-03-25,06013,Contra Costa County,0.0,0.0,0
2020-03-25,06003,Alpine County,0.0,0.0,0
2020-03-25,06017,El Dorado County,0.0,0.0,0
2020-03-25,06113,Yolo County,0.0,0.0,0
2020-03-25,06115,Yuba County,0.0,0.0,0
2020-03-25,06069,San Benito County,0.0,0.0,0
2020-03-25,06023,Humboldt County,0.0,0.0,0
2020-03-25,06065,Riverside County,0.0,0.0,0
2020-03-25,06029,Kern County,0.0,0.0,0
2020-03-25,06011,Colusa County,0.0,0.0,0
2020-03-25,06015,Del Norte County,0.0,0.0,0
2020-03-25,06049,Modoc County,0.0,0.0,0
2020-03-25,06019,Fresno County,0.0,0.0,0
2020-03-25,06039,Madera County,0.0,0.0,0
2020-03-25,06085,Santa Clara County,0.0,0.0,0
2020-03-25,06103,Tehama County,0.0,0.0,0
2020-03-25,06077,San Joaquin County,0.0,0.0,0
2020-03-25,06001,Alameda County,0.0,0.0,0
2020-03-25,06057,Nevada County,0.0,0.0,0
2020-03-25,06007,Butte County,0.0,0.0,0
2020-03-25,06047,Merced County,0.0,0.0,0
2020-03-25,06107,Tulare County,0.0,0.0,0
2020-03-25,06099,Stanislaus County,0.0,0.0,0
2020-03-25,06059,Orange County,0.0,0.0,0
2020-03-25,06025,Imperial County,0.0,0.0,0
2020-03-25,06101,Sutter County,0.0,0.0,0
2020-03-25,06005,Amador County,0.0,0.0,0
2020-03-25,06033,Lake County,0.0,0.0,0
2020-03-25,06063,Plumas County,0.0,0.0,0
2020-03-25,06081,San Mateo County,0.0,0.0,0
2020-03-25,06093,Siskiyou County,0.0,0.0,0
2020-03-25,06087,Santa Cruz County,0.0,0.0,0
2020-03-25,06021,Glenn County,0.0,0.0,0
2020-03-25,06079,San Luis Obispo County,0.0,0.0,0
